title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Mirror Image,2.6820460213377157,-1.931990173681881,2.4777413361740583,2.8341206477682706,4.227737380246001,-0.6162426930483089,-0.33045664313285233,2.017098065865438,-1.980248220363116,-1.0026258701416135,0.6103254098286507,1.492931686027073,3.3652437720803925,-2.7297866083459406,-2.114295918169901,0.33470368544883544,0.29901923674479564,1.1529982656096716,-1.2852523604472883,1.5655987416376798
Misery,11.441864266650846,18.554907791558367,-10.439331010146718,4.5388604631617255,6.526454914527679,5.6683100930405965,-0.24302136320875253,0.252439980713284,-3.499127957406347,-3.3073626139292136,3.192138099196562,1.365173173871435,4.196175137124522,-5.499529971553917,-3.2649068843873605,-2.837162657373285,-3.474233969524839,-0.9978051415830617,3.4860639504956663,1.5606205805854731
Miss Julia Speaks Her Mind : A Novel,-3.3208123972214776,-2.3930429377232967,0.37849517874888766,3.9823626230378735,-1.180868410866029,2.081722869787744,-2.3296106215188153,-1.6944483417732967,3.0294584376818317,-1.7207207556165791,-0.3079948953006723,-1.1540136008099697,-2.3865135115004494,-4.7152991477250055,3.6987618224936574,-3.3295229122870293,-0.9759081112618356,0.5038046265716637,0.833448469823758,-1.372803683773219
Monster : A Novel (Alex Delaware Novels (Paperback)),3.832962131253135,-1.953575263162326,1.1533468300471512,0.16440410588937968,-6.269681467270343,1.0254504118697476,-1.14191875488777,-0.44065536966588875,0.37746304643230283,0.5196290409374852,-2.2639175410051298,-0.4841748281338873,-0.5682522258825887,2.222636601044761,-2.4949935427788197,-0.5327484188140896,1.0898066166273919,1.7095348255220266,3.2642659125099183,-0.21140428861198454
Montana Sky,2.739706046442769,-0.6024894455842028,13.966639953355436,0.4031568770315889,4.390465279465739,0.5224117006141131,-0.5728120036931906,-2.5502359221116593,-5.103769469237883,0.5908430061273224,1.3977143325201475,-3.863184158776885,-1.7170309339987868,3.95720186433904,1.5767167952314511,0.9962302247701791,-0.08375651418778261,0.6115570523846775,-2.4563329567118437,2.5891981385482525
Moo,-2.839014792959198,-5.023385001975451,-4.794113798638284,-3.4068989634123428,-1.1448769276296467,-3.1322204342328024,-1.5053650994812382,-1.2068487808486004,-0.3316100106922439,4.61417846583008,3.8866342705435164,-2.1461669121312483,-0.1648695592335719,0.564046649778519,-0.32670638859063644,1.6774325155351133,-0.8813878983543122,1.2281241332150012,-0.14035719706445676,0.4474547435443353
Moonlight Becomes You,7.284972102352303,3.703732433829964,1.7487218376130724,-0.9078858264007431,-5.399561241232297,-2.3300845697899866,-1.8455840118438762,6.967182466701135,-0.4413519388921929,-7.723187510993503,5.32840565680396,-0.01034742651357541,-4.902494576142672,3.8810948385657604,1.2644657205133158,3.0755894339476004,3.2940455388750567,2.986175298757021,0.15623900073768376,3.556605454283436
Morality for Beautiful Girls (No.1 Ladies Detective Agency),-4.3292374661687125,-4.5093489390512635,-3.8577388910721058,-2.3322147645572744,-2.427482114616064,-3.0463952787077004,-3.4243280559428526,-1.9086327730868038,3.1265530486846576,-3.42196088586724,1.3240096618688164,0.5567129609106998,-5.234586285480459,-5.4370037514338145,-3.3021491039474298,2.1734998821994282,-1.1923055497502775,4.1628308106928875,-5.583421925412428,-1.0874191432121396
Mortal Fear,3.7348989548182208,-3.34739278604763,-1.732976748969917,-2.504614058389683,-0.9441408397123644,-2.8228069583377344,-1.3520405160948115,1.1864107923965022,1.9847627326915969,0.5050783373489238,-1.093472931866534,-0.29752001146400814,-0.13797395212240085,-0.6778202077889838,0.537653690509457,-1.1864954779577388,1.6568411590138001,-0.23410510715736618,-1.528813519951281,-1.2023688816915135
Mortal Prey,4.04629670760838,-2.5739137411199535,3.853971183655039,4.5543355628673945,-0.518640098738305,0.08269396633983357,-0.9367405229639549,-2.284558121003011,10.057139355137611,2.088955758196713,-0.2138728991543845,-0.6323875919284051,1.655596554850785,0.6993827866789291,-2.868314640685036,-4.563285863923746,2.3946771888893386,0.36547821616918647,-1.0871881615987389,-1.8745902675006856
Mother of Pearl,0.11050370198822654,-4.263918906823299,-0.5016321985041516,0.027490517212976164,0.13484377981327259,4.283754774461042,1.1844659441386722,0.3217099478288989,0.007584312383020609,-0.28453558711774907,-0.3898229365882469,-1.377125309564835,0.26891172062692364,-2.002645703372154,-0.6884001745528069,-1.7515497858998317,1.8282887198290967,1.6562606555581587,-0.8518439092364609,-0.6045344100874273
Mr. Murder,9.128566874165111,1.6794197693983846,-2.5625752949853253,0.6112560973669166,-2.654048217079374,-2.2034637654579545,0.7095312612744151,6.538264041051137,2.236696915856489,-4.93464450659082,2.5251150376660596,1.000939512502035,-2.631316950130019,2.6823266981172487,0.9701393972264096,-2.774789659425144,3.7044589293568673,0.6113859100221513,2.063014694455838,-1.4327333819940202
My Gal Sunday,5.02926943183995,0.15763967932880815,1.8162259610319667,0.4092207239324777,-3.9773360823357504,4.947128673208187,-1.5789425893772264,5.744977972437863,-2.8097983997484874,-4.26776928670262,5.515229441578328,-2.2469730909221215,-1.3559540817122255,0.22781574432247106,1.726619651235879,-0.3801805711316389,-0.3710927638427621,0.7933291029728959,-0.751293345418369,-1.330934934996861
Mystic River,-0.3280151256940808,-1.9059617984579402,-0.20809467577088905,2.9720017910565137,-1.1370535199181546,-0.04393751121489575,2.1161961215063703,-0.6005980902508788,4.336675362914539,-1.4227652891745384,-2.0624656251857165,-2.887787446681342,-0.4337393200859061,0.8579622701390055,-0.5441468901424535,-1.8392096706358043,-2.8107813956001517,1.9851395680456885,2.0627341997628585,-3.7432741215213725
N Is for Noose,1.16523511206813,-2.7214846904818963,0.004974820055142708,0.38143310753471255,-6.240339623419713,1.2938190693152947,-3.553921838875211,-2.158674952217952,-0.648945250639954,1.8880442806092668,-2.0708138376876386,-1.5170469901523411,0.7414172710594233,-0.9179296990644134,-2.567794782984106,-1.3140193629406587,-2.7450490535948906,0.4459381074961101,0.004646590453240347,-0.520293140699449
Naked,-0.9874911700021153,-3.484943588093926,-2.7535007701049676,-4.823380403675017,-0.13239469193132733,-2.392615355439144,0.8844106425229384,0.6337699024948622,0.5318027831637357,-1.0541257872336078,0.9796822999710081,0.8704501777804108,0.661423918441759,-3.714645345380107,-0.22336568408951818,1.4172373820899473,2.485784245974693,-1.2217062775528453,-1.309591378343227,-1.3822531745646753
Needful Things,8.069107035763919,10.429216229691066,-1.7590358215054158,3.405063716128122,2.235777336435878,3.046420007946839,-5.969350719018708,-3.527532705815823,-4.830515995813271,-3.5605056691936783,-0.18436141336449843,-0.0893052179984309,1.173301727998683,0.5270053196795237,0.26645807953428563,1.3353602968883636,-1.6049342384278689,-0.004443419143267219,6.840996396088658,-2.8864449582870733
Nerd in Shining Armor,2.772950716610889,-2.925910229109166,5.7685653674911705,-0.9056322933722918,5.463236317302574,-7.220123240757897,-3.5998713053571456,-3.0132018897266613,2.0336729202961457,-1.7843486118822514,2.307967893875561,-0.48178531606824104,1.1663936211919013,0.5844628456651575,-3.562984109965634,0.11750460193100751,0.4175971574783748,-2.334214601694943,3.758525481328762,-0.006030069682128435
Neuromancer (Remembering Tomorrow),1.9149462490675506,-3.4350492944374498,-1.553087202385978,-1.292223826122711,0.6010988499095646,4.761992111612662,1.165617294674493,-1.7707907764862914,0.29830917959732733,-0.2341532881027471,-0.06782267892206216,-2.1179120504774738,2.4508065273942923,-1.0606291571567568,0.03235230438934604,-2.0614529715580407,1.6965574470395806,-0.3940664323673445,-2.478790424948552,-0.04666963871004916
Neverwhere,0.11513277590927684,-0.9504297747678898,-3.2946965640653363,-2.0972657924337748,0.6613234304362904,3.329186032427551,0.8617723819781402,-2.766306729387306,1.922556072398732,-2.231349016740905,0.602998642747914,-3.8728497263456685,1.035829835249054,-3.270917153820366,1.0850786904322587,-1.8047645170353146,-1.0493945871659083,1.0499173473198833,-1.860806149802624,-2.0002338010098515
Nickel and Dimed: On (Not) Getting By in America,-8.054749332256328,-2.1057883601800564,-8.82741293743821,1.4947732683194728,-2.957015964908091,-6.385658961969375,2.203007723105702,-1.7485836163452442,2.4119923191753565,3.2649588963373195,-1.625035414799312,-10.341768088639924,1.7083353732495552,3.236617767949675,-1.8282739638622014,1.4539277373553365,3.380679167833126,0.3394187265916156,1.5420743917629416,-8.231420500789728
Nicolae: The Rise of Antichrist (Left Behind No. 3),-0.4186827645539408,2.293992845868443,3.8445290033611044,2.0239147795696737,4.32701555954036,1.100058011174843,-0.6595641210996384,0.37065266644755074,-2.500020124495849,1.8540033721027918,0.07800211079540634,6.953052895267187,1.4982683354283994,0.9283413516842065,4.224944146199181,-7.5034657777302955,-6.924808235798221,-2.3365386727783775,3.2744162242840713,0.05184086291598888
Night,-3.9501388759205303,-0.6111690549349456,3.2006484385555036,-0.014664794310909618,-3.839076044467514,5.057597825307857,0.1077042520970868,-0.5421665937343866,-3.9093173384977606,-3.5717127829236235,5.4372064886051295,-0.481027604028829,-0.5895388477820255,-3.6429291093835188,5.105317612250894,0.14782404989900963,1.3403703832968272,-2.772571331454607,-2.589130156014731,-2.8732047049350675
Night Prey,3.949706688740492,-1.5830928039140988,-1.1646636110622375,-2.3684991610161816,-2.347465810425095,-2.777425825096291,-0.30531245893447034,0.035255407358956235,3.2973790306640676,-0.1997312459770199,0.4653410378986703,1.3040507117695699,-1.212787576138441,-0.13540323796485843,0.021873110987795555,-5.919518121579523,-2.9249632548706948,-1.855186911488881,0.8738875067427888,-0.7185156533474
Night Sins,3.9705445549296816,-2.339134139870051,2.1845384525397034,3.9022112727465657,-2.924820525933704,4.114012706855826,3.9102493206679565,4.432125486303608,4.705425945770108,-0.013005586475449289,-0.6242996473186203,-1.843654090159058,-4.8670664746890475,9.46506070306347,-0.8327261268440858,-2.7209791117203364,2.78161711450854,3.0014053463525774,-1.564633917500216,-2.2799874023133144
Night Whispers,1.4074154189889223,-0.1734741471887329,10.68124271225598,1.9901868205855782,5.733744439603631,-0.7710017917208479,-4.282213190720837,-1.3143979029584323,-4.763196928537313,0.7708162663537551,1.867985756341621,0.23874252681443364,5.020438950414514,3.1339826010797496,1.706951438999409,-1.505905387623664,-0.6488374588829029,0.053614813126523435,-0.27424167481144396,-2.8320367448858885
Nightmares &amp; Dreamscapes,12.010061013277705,12.83825200442737,-11.69815107101065,-2.3417347503556663,2.1364167018305418,0.0812679046076083,-7.874226844287672,-1.5952977877418917,-0.9191145298246883,2.1776296748513415,-3.929469798932664,-3.822894536396081,-4.1284344456091215,-0.7819298795644813,2.147605726733335,6.218195809656339,1.4785104235154884,1.3913785426117358,-3.715978749696662,0.850540828271831
Nights in Rodanthe,1.6311857335150752,0.683236092378124,-0.060596594803624476,7.390057947308137,5.883322073123652,2.0806277224937753,-2.9688609054517503,6.684263144360269,3.5295352018765342,3.909378093773703,-2.8892716500557656,0.5549937703620665,3.8080318276690663,-1.7670155272611494,2.662621877529744,4.410672510130276,-0.7327741990035416,-1.33204243689621,0.4905419316013402,3.983086449379254
No Greater Love,5.339270808756771,-1.0256724830427624,2.7983820523821206,-2.657953581735436,-2.401683827451997,-3.295199929623925,-0.5771689800832037,4.340304676189672,-3.147424045474134,-4.301413146441672,4.866052983535164,0.8664590798756004,0.7055019025337155,-1.9257736115357103,2.487759533210578,2.087416988000414,1.8963995738650974,1.0741067802035178,-1.3499403339783982,-0.6167637365957349
No Safe Place,2.6435666124473878,-5.117176100266395,-2.343466811853288,-3.4125775403382432,-0.2378899256822873,-2.6041469744519503,0.710979357607654,-0.6173582160288821,0.7655646695199614,2.3994690629702826,2.551385847828218,0.8662425103577261,0.08110168082303088,0.22497288575908095,0.93845666891364,1.5237905703525787,0.15221272846435674,1.3881780283620062,0.5454489785119656,-0.6197092402828455
Notes from a Small Island,-0.546454263483145,-2.1364581066553883,-3.7900824739761694,-1.9484107975844962,0.4014251018033762,4.518680512812511,-0.1269523174955512,-1.334327996891335,-0.5597962785486854,-2.402633678450412,-1.2670245009872012,-3.4549735261081604,0.4766730027912865,-0.7545060272042471,-2.174287840999151,1.1384647253144453,3.7925909344838122,-3.851525503632178,1.4353909000836904,-2.112990317043282
Nothing Lasts Forever,3.1997693301863395,-3.423375759445646,2.3111381813473133,0.8797758593472103,0.02604570008250102,3.168135589713636,1.5722679564112798,0.1320893453576866,2.1579354656153997,0.28848840652131497,-0.1929576523234564,1.2759870500015007,-0.18208228922164757,0.8987612274777232,-0.8862370525540803,-2.633889596302698,1.212050349236269,-0.06530370035024516,-0.8136417417931525,-2.3689972871975127
Now You See Her,2.9627865893639735,-3.78735318801861,0.5280053283832967,-4.253362149696389,0.7654738972178383,-3.284074448333232,0.46045461554019806,1.13913743037376,-0.006824566805591188,-0.6584195710672403,-1.5894970777544721,0.9722359257567934,1.4066040882134765,-0.868828078621188,0.975493110909777,0.5852829396133369,-0.6608611464246862,-0.42788699783200657,-2.528969100002741,-0.3677258732422833
On the Street Where You Live,3.039507052651665,1.2516066829199919,1.7640845403469299,2.3696869691019846,-2.418481192198779,1.800667869461038,-5.181731336889744,4.25734515703908,-3.581271799579958,-3.532609043242129,6.267306859963601,-2.9081531139410526,-1.735300746731767,-2.589227444037022,3.376911851728995,-3.0644395939889537,-4.395920477604659,-0.6253019305899222,-1.9879547569601819,-1.647342376725302
One Door Away from Heaven,6.7175122302865935,4.2313576533388995,-5.583422453941071,3.0498133745858707,3.943981704009703,-4.2395015946674794,-5.608278688073168,7.163312175622978,4.9908170651649835,-2.769014143865199,2.863234342902297,-0.41310540656777106,3.642706535224641,2.711060390144377,-3.3694805701611954,-0.1550934974772584,0.26358511481446023,-1.446943025454613,-0.6220117288008213,0.9692668350735056
One True Thing,-6.684595811910123,-2.432250733170462,-2.972128648025478,3.683282013979313,-0.6031794665786507,3.5334730201677043,1.2251468743098883,0.692097959809411,-1.8493760510457553,2.2579167040671044,-2.521136794834787,3.2642739277234467,1.9407904914203606,4.353617539115129,1.5477343223169355,2.2431617150368135,-0.9082277008883687,4.499881962762587,1.3890038042965818,2.2584200744533836
One for the Money (A Stephanie Plum Novel),-2.2360736262196346,5.3088815104418146,5.962261588377529,0.23398683137186646,-10.025400934202258,-7.0015380625331085,-9.15534050179297,-9.040585933662587,0.5410776972870727,-9.531065794746022,1.092943428234383,6.754046730620977,1.9561795579353294,2.85265146195643,4.040973651239072,-0.061521032760722724,4.181120199876499,4.412391703097809,-4.561342910153737,-4.506263073857625
One for the Money (Stephanie Plum Novels (Paperback)),-7.353642491835955,3.1763965608213334,4.306630197814623,5.12591773551917,0.735368053511007,-2.0632110492165565,-5.085520146225798,-2.320580259741015,-3.550640941652555,1.2699048532233541,8.068185243904095,4.925101863829548,1.3142037387733645,3.3933247071393593,3.774316460874962,1.4401561537182965,-4.617141046943787,3.219772608757342,-1.9693570867211208,-5.602174006414637
Oryx and Crake,0.20205026986114685,-4.627247369145733,-4.072856226921938,-3.3664044275571987,-0.27812947207683436,-2.9044045445684588,1.2781708570933683,-1.0218047379331714,1.615836479142143,3.3726624595872856,4.810446254232581,-0.009656412863433007,2.0199905449954327,1.1107502144314292,1.2837583410759579,2.441016413974329,0.09399670931860338,1.5072148894155615,1.3914931237716204,-1.6184091358286314
Outlander,-5.596003063198723,-3.4229641354872893,-1.5379115866268667,-2.5841603603231182,3.005499095843802,-7.618729991793379,3.162226737206011,0.033035193706919534,-0.32601911166731473,-10.47083872467065,-12.60196131079081,-1.5946755425453158,1.067667820643176,9.144876830096488,-0.4521409474449849,1.7794346495384887,-8.21870273764881,-6.414690352929231,-3.8807047263990366,-15.333170172306621
Over the Edge,3.660041341241496,-0.8531585874408385,4.739846713683268,2.6304389068182514,-0.4531648261890334,1.6687921643295458,3.2815603354883427,-1.4983919958386036,6.417204273490928,3.095897750615491,-0.0015282543832896222,-1.9377643730590002,-0.24077891459848536,0.29808918986784366,-2.949585055659565,-2.641400760205314,1.4361649179782254,-1.9626048027095608,-0.43751993990332844,0.10924279789432391
P Is for Peril,1.0210327661307301,-0.791037319661525,1.984906075350594,-1.4559850796445057,-11.81329056632948,-4.193840448121526,-6.314563512019414,-2.134752239336918,-3.2681582423792137,0.6149633842478721,1.3058699541214942,-1.6426509694927904,-0.08973871990827702,-1.8654549488518393,-1.3756016043726504,-0.6520735228212773,-0.07798876682327129,-1.435854073342036,-2.4169518038033373,-2.0491764450747803
Paradise,1.7976243743926636,-4.302541598227196,5.013184144858981,1.414371075938949,3.4843180513846828,3.284494250883229,-1.087347135276485,-2.558245692607503,1.1829148023828175,-1.3088506732391825,-1.6766873355283782,-0.8420166600303431,2.2133206661212523,-0.5744029698022999,0.0779886044929642,-2.0184664099554963,0.8934292924448709,1.0746423901092135,0.26150901380981745,-1.7687507283524573
Patriot Games (Jack Ryan Novels),4.199722020733856,-1.485013150248918,-2.3508608001530877,-4.505651811799994,-1.8387039850019156,-3.5053485330135516,3.9614366432180868,-1.1839449428663775,0.7845990847656827,2.4896674457104977,0.04545211625689048,0.7368520172538604,1.3247778865353521,-2.0387933837404146,0.4772352425103827,-4.904881580575034,0.1469797243286211,-1.6312483075426398,2.2988334607216454,2.2355459307196917
Pay It Forward,1.2036358364297037,-2.154094700508733,-0.3701256428378201,2.2197212959443386,1.139604973597474,6.807874481068038,0.5331432189038413,-0.6587644446104457,1.0852582557509298,-1.1142044158053601,-0.6820566590169888,-0.2535948233564912,0.7643410038049427,-2.8734951674466522,-0.7042197470802465,0.19725488624114873,-1.855208504772482,1.3597527665831928,1.5001914732738768,0.7173786296064064
Peace Like a River,-4.779835949336569,-2.4453580043566063,-4.315536893255696,0.4641986739230058,0.6709492279363415,-4.75864507774253,-2.2449031373872463,-0.27406261155965,0.7520585918787073,-1.7849789135848553,0.41819709444350267,3.694031686353503,-0.5920707540910939,0.7902499071684038,2.2724933792479556,0.6000991177370864,-1.6900828161523231,4.179553932348891,-3.3168493010428297,0.6466496260439778
Pet Sematary,12.805592731685895,23.816299118083332,-11.401072948005318,5.116581112463149,9.929762095102397,3.141464598804618,-6.110628287903044,-4.747054992773529,-2.893432803245511,8.593318625596034,1.9988850633733357,2.8981020381892573,0.13051050287869284,1.3351989292266289,0.5729539238590017,7.278782500949055,3.320669568812366,-0.4610166328410017,1.232066857664827,-2.709155442657469
Phantoms,7.870367859143108,3.884872705277434,-3.951162393049198,-0.4058389557505029,1.4193386010924591,-2.6218790928327214,-2.1781063117734982,4.54182764857425,2.5777205293119527,-4.517429337826382,2.1094225539936198,-0.6406630963865346,-2.959558027610919,0.2668341511942144,1.0190875204676921,3.46495322818086,0.9008586553874312,-1.4077571748924183,-0.06670686490572048,2.265706773851771
Pigs in Heaven,-5.102844496389458,-2.4704188296267318,-1.9974697528180325,1.0687607572483762,-1.7989658718197215,3.83988800330993,2.555338273415837,0.2541706180786917,2.859636542491151,4.544361846715485,4.093206259903594,-2.4765601065038187,-2.649002428834764,2.705303146754304,1.0272294215433804,2.329754824721108,-1.000796537811586,4.2141693274011605,1.3633173112691384,1.379178704970496
Plainsong (Vintage Contemporaries),-4.419401856105528,-5.688855446340859,-4.627621641617079,-1.7586789479233722,-0.7911049988042627,-3.146821532437732,-1.61950544467394,-1.2860286416032374,-2.4502578178831387,-1.1889967947673599,0.7277373539363321,1.5375192372214985,-5.729826212271031,-0.7277574366318069,0.35054386736824683,-2.087181130623912,0.4687941775518018,0.0016889484128255218,0.35337009652673607,0.7913223570215092
Pleading Guilty,3.3035772149053737,-4.187724388673021,-2.6831561974212166,-4.085464790440414,-0.20132813340421757,-2.1137376704463224,0.7407775483626797,0.32503646143386217,-0.8869825572850165,-2.1450413719727397,-2.4779457030800573,0.7450446095740725,0.798879088452877,-1.3926858711680692,-0.21140902412402252,-0.08737438940279316,0.3969994009803309,-0.37367628419714244,1.372383263759639,-0.02716829869846391
Plum Island,1.8460495051108003,-2.235417686899182,1.511870090279572,0.875999592268345,-0.9679824204796466,5.288969404803682,6.04473997180273,-0.6914357946431285,1.4049446396183274,0.5207944378030139,-1.035107735807227,-0.15666895951032206,-0.9167895515305585,1.081318859411709,-1.0280352069205894,-0.9307707747637144,-1.9969620286012673,0.11945255516376946,1.8379950205325968,-0.29687586250296977
Point of Origin,0.2876031278784139,0.43328103232668946,3.088020603685428,4.248397010272081,-5.4838155255897085,1.1179802602414914,8.861414470437648,1.51892406410259,2.3738516666719516,1.0105732518105235,-1.6778213805110476,-0.04783778925128455,-4.3077049057303745,6.618204290004691,-3.0922107515969564,-1.9716862475888506,2.2437336539809163,-2.8308180466271553,-2.3705283835651234,3.152024917114688
Politically Correct Bedtime Stories: Modern Tales for Our Life and Times,-1.3813069328795229,-2.6206488433941995,-1.8325249948207858,-1.1499001986393333,-0.5346284609015416,3.2901490366998614,0.6367295188284479,-0.5799498182217586,-0.5452488158272722,-1.712207170442876,0.35091933252088836,-0.2984603506420598,2.688610608103903,-0.8719875131649192,1.4954400708580533,1.6926133636467902,0.957209763948637,0.423138575256266,2.544722984377532,1.3154240944682711
Pop Goes the Weasel,-0.1357573604764732,0.3351389737909182,2.920832545501918,2.4394547166139238,-4.819520546465577,2.501378642549036,0.3522647392033913,-0.8028049326756247,0.25216039437889837,2.536456952432266,-0.6626270257916116,-0.009982306319691126,-0.8473064723404533,1.596380668787261,-1.562890170830261,-3.9368427777212016,-1.875026849578886,-1.982656909429469,1.4121988658816433,-0.6213090623279096
Portrait in Death,2.463541545880555,-2.3580338224100252,11.134469122231227,-1.0630427130640867,8.768658118446838,1.0550211423709157,-1.8088852640035977,-5.909892835832155,-3.590722467370766,0.9322772313485317,-0.15624011820294514,-2.6790494093426434,-0.878071976631992,2.7996366065447047,-1.6429158560190575,-1.3408195869898707,-1.1092556121326418,0.25242926463185694,0.5885850918305094,-1.7375257228596772
Possession : A Romance,-0.4401034310884464,-4.326647222568285,-0.3450124837652114,-2.9193566055341864,-0.012778949318244835,3.6663017138862966,-0.37082271678466516,-0.8610550148104434,1.2928266215260455,-1.0013508221265985,1.021674860184822,0.4043551118979014,0.9763381878389789,-0.3036626061910809,1.2371547326970946,0.5793241214076773,1.240101094090047,0.8430276619219197,-0.12618617752779926,0.37761985112897356
Postmortem,-0.6364428024502107,4.39963203467884,3.282920139996478,2.564432151050468,-9.02656789786877,-0.0904762977441007,8.066834899739938,-1.4741914002817624,-3.468239241030804,3.395610088063848,3.605076757436256,0.5562364329059243,0.36719528730805545,2.557503145552762,0.7865120367713201,1.949469548960439,-1.5252417051432836,3.9583990846611887,3.0188927169105946,-0.8949965743108707
Practical Magic,0.6681899394383254,-3.0573154246455494,-1.8000565550987024,-4.601799355297331,-1.1769888399788468,-2.2100995252669846,2.5666085123115243,1.3659470014987036,2.0161627227318024,2.205488840457176,2.5292901066717453,0.4081374660509229,0.12568492480040777,3.9375973312810797,0.9879951467034161,3.52035541241779,1.2062590325674731,0.03569681245054911,0.825725127793847,1.1431075645470985
Presumed Innocent,1.6767442137418007,-1.1024380426182232,-4.557733267588332,-1.8231468867060743,-3.026702319765173,-4.920483912678938,6.342955147273378,-2.617852590598921,0.5205419837697963,3.398702072305268,3.8680159165359425,1.5275681793334275,-1.0069401864317775,2.2078326009086173,-0.46608980026557495,2.1029214606006366,0.1391617050416406,2.057690590937859,2.919093103609302,-0.48395458754885773
Pretend You Don't See Her,7.144969557773156,1.2062257094444309,-0.12297452373770096,0.024098938019434128,-5.0918715230793685,-2.3539844780805117,-1.2077524730618525,8.218647094262746,-1.436081343918848,-3.0094855489129664,6.207501977283544,-0.03221954399702128,-2.6396644014220483,3.102976494202503,-0.5922369780192784,-0.30012961702131047,2.7269037785601533,1.1555607891067767,-2.1110208543154867,-2.8308116068708773
Pride and Prejudice,-0.4840195580943118,-1.5329220712682192,-1.7359684952571837,-3.566908853914264,-2.3929494476480877,-1.6344540283186193,0.7759659487331344,-0.22580303548110603,1.0009236176832954,-6.833257974653875,-1.3096867662472378,1.4070420657310965,-0.214313508399688,3.176223897138938,3.986738867159064,1.672767623046537,4.713292540397326,-1.4774037909451125,2.0259569605437733,4.004031748478231
Primary Colors: A Novel of Politics,1.9671753854692562,-4.7879705402193595,-2.820742089686626,-3.869116123442023,0.22771611948163056,-2.0896790316360407,0.8086934521541904,-0.02151266005796918,-1.9932461688661494,-1.1614790906013954,-1.9936157885956378,0.4399322461601437,0.7823718061607214,-0.27513315035049246,0.8163194619337176,-0.9191864790310925,1.598089120354968,-1.5764479455081457,0.6142294251305435,0.8868734820438511
Prime Cut,2.5451314773091083,-4.912964687565341,0.24776170623486365,-3.5286743980839392,-1.5248749382758107,-2.5371759008230774,-1.628179848071331,0.5809021884057197,2.866843180820871,-2.019582069327383,-0.8975680362336242,1.0773817350025385,1.24701231544588,-1.0793180554802884,0.16789986910989482,0.993687044002789,-1.2473924261866918,-0.8901091427974963,-0.43671492831044734,-1.9323006305042982
Prodigal Summer,-4.193133414369924,-3.3517784237637107,-1.6472176715312965,1.2217277953540058,1.1798446892239498,5.312291041602916,4.510726853462107,-0.3794876742621844,-0.3888510123323325,-3.554252590979885,0.0022777466818635055,-0.9958322062162189,-1.0067394550544746,-0.1893780009940765,-3.8627974211061815,-0.7621084996048668,-2.56185171723745,1.6317437244558637,-3.6066473068419227,0.0748302251667939
Prodigal Summer: A Novel,-3.7866228651280376,-3.087902403770794,-3.157614429424847,-3.013478052828879,0.15687600744947344,-1.8451112661228093,-0.5615170859574489,1.1492962699922893,-0.5207659193945439,-3.64571016601436,-2.777639723185171,1.9351326527404862,-2.9403667588816798,0.37949170556495254,-1.7070997974121211,1.2507781101175943,-2.3108139734777047,3.61745668014819,-0.8678580333013144,-0.3974770128378713
Purity in Death,4.9824255378156295,-0.7860453484167969,13.748908537820157,3.1887270744538623,10.128776700858438,-0.9574384408192521,-2.0028745123109166,-6.468391763598387,0.8377630816527954,0.2697860048132681,2.162104579779827,-4.111623053342368,-1.2170234985641817,4.566906885490704,-3.825076002467017,-2.0388334215312423,0.5699213615200004,-0.9119503997070493,-0.7555268928963782,-1.1472123766409659
Q Is for Quarry,0.2903707083873018,1.2272109035256051,2.317864415314055,-0.3472679783112955,-8.04329107044,-5.2843816587054055,-6.552986980166026,2.6294670543676215,4.2461104233880524,0.9966244632801664,1.2377826812982333,-8.80533492685856,-0.45885485630026107,-0.37666090368412836,-4.090859159043038,2.2775078120174483,-4.147240384147239,-1.0768699057847948,-1.6084237605097411,2.610685574562589
Quentins,0.7086882788930922,-1.9927313274506278,1.5531975471283763,2.2112283558698924,-0.34723201241475776,3.414521696567708,2.1223943712232276,1.509458687727798,1.1050135199560323,2.9163591341481445,-2.734763163720939,-0.1815328254634058,-3.0288813212859287,-1.6247855619789875,2.0088266193949913,1.7651881745591025,-0.9710540997398603,0.7916199808781411,-2.3123152449958977,0.5977050744847598
Rainbow Six,3.362266439735973,-1.0865991624640088,-0.11144665259955006,0.3066126650226274,-0.014780683222172478,3.5122471933881783,5.806485336903717,-1.8056835762692995,1.6300111955793826,0.07529349970440945,-0.7437232488860496,0.7935591530387769,0.6651473992928327,-3.925491721262274,-0.8617873996355613,-3.3115703376310557,-2.7812226225691425,0.7961113082142139,2.004510031306697,-0.7867737250459713
Range of Motion,-0.95261454558743,-2.3023334113223672,-0.4770155443741002,1.6158028810753344,-1.8337377815550495,-4.75806628770491,-3.5750946024733565,6.5101088731735475,-4.304280991917087,-0.5072324132908878,2.4348960135120397,4.771393291291298,4.165903193915605,-1.9064992194050217,1.6680869227693758,0.4896176785706337,-0.9139421922986968,0.005406941179086508,-1.632501337826634,-0.09555299888813279
Reap the Wind,2.798578961273824,-5.1085736959991515,0.10856972533434404,-2.0121171438236183,0.21031238579922246,-3.5024422863047624,-1.0355073243748165,-0.34047191034832935,3.2404723538436717,-2.638645509135045,-1.4854841902053313,-0.6055442621937244,1.6110920779571087,2.1637515224418915,1.0533996619464223,-0.29612169723334836,-1.1054404061440222,0.392415101133069,-0.9498225908030827,-1.9975565015910253
